id = 141
editor = MC
#Feb. 2020

###Experiment

collaboration = HALLA
process = ep2epgamma
exptype = fixed target
year = 2018
#reference =  doi:10.1038/s41567-019-0774-3
inspiretex = Georges:2018kyi
reference2 = Table 1.1


### Scattering Process

frame = Trento

in1particle = e-
in1energyunit = GeV

in2particle = p

out1particle = e-
out2particle = p
out3particle = gamma


### Observable 
y1name = XUU
y1namelong = Beam Helicity Independent Cross Section 
# or Beam spin sum
y1unit = nb/GeV^4
y1value = column6
y1errorstatistic = column7
#y1errorsystematicplus = column6
#y1errorsystematicminus = column7


### x-axes

x1name = in1energy
x1unit = GeV
x1value = column1

x2name = xB
x2unit = 1
x2value = column2

x3name = Q2
x3unit = GeV^2
x3value = column3

x4name = t
x4unit = GeV^2
x4value = column4

x5name = phi
x5unit = deg
x5value = column5


###Data

#E      xB	    Q2	        t	phi	    XUU	    errstat
###############################################################
10.992	0.499	7.12		-0.6129		292.5	0.0008759	7.8E-05
10.992	0.499	7.12		-0.6129		307.5	0.001322	0.00011
10.992	0.499	7.12		-0.6129		322.5	0.001193	0.00016
10.992	0.499	7.12		-0.6129		337.5	0.001133	0.00024
10.992	0.499	7.12		-0.6129		352.5	0.001799	0.00039
10.992	0.499	7.11		-0.6979		7.5	0.002399	0.001
10.992	0.499	7.11		-0.6979		22.5	0.001473	0.00055
10.992	0.499	7.11		-0.6979		37.5	0.0009287	0.00027
10.992	0.499	7.11		-0.6979		52.5	0.0007438	0.00012
10.992	0.499	7.11		-0.6979		67.5	0.0007424	7.5E-05
10.992	0.499	7.11		-0.6979		82.5	0.0007025	6.6E-05
10.992	0.499	7.11		-0.6979		97.5	0.000709	6.4E-05
10.992	0.499	7.11		-0.6979		112.5	0.000567	5.6E-05
10.992	0.499	7.11		-0.6979		127.5	0.0005288	5.3E-05
10.992	0.499	7.11		-0.6979		142.5	0.0004345	4.8E-05
10.992	0.499	7.11		-0.6979		157.5	0.0004641	5E-05
10.992	0.499	7.11		-0.6979		172.5	0.0004638	5.1E-05
10.992	0.499	7.11		-0.6979		187.5	0.0004555	5.3E-05
10.992	0.499	7.11		-0.6979		202.5	0.0004599	5.5E-05
10.992	0.499	7.11		-0.6979		217.5	0.000526	5.7E-05
10.992	0.499	7.11		-0.6979		232.5	0.0006364	6.2E-05
10.992	0.499	7.11		-0.6979		247.5	0.0005964	6.3E-05
10.992	0.499	7.11		-0.6979		262.5	0.000746	7.3E-05
10.992	0.499	7.11		-0.6979		277.5	0.0006759	6.8E-05
10.992	0.499	7.11		-0.6979		292.5	0.0008481	7.9E-05
10.992	0.499	7.11		-0.6979		307.5	0.001064	0.00013
10.992	0.499	7.11		-0.6979		322.5	0.001254	0.00024
10.992	0.499	7.11		-0.6979		337.5	0.0007722	0.0004
10.992	0.499	7.11		-0.6979		352.5	0.0008721	0.00064
10.992	0.498	7.1		-0.8556		7.5	0.005388	0.0055
10.992	0.498	7.1		-0.8556		22.5	0.001031	0.0014
10.992	0.498	7.1		-0.8556		37.5	0.0006858	0.00029
10.992	0.498	7.1		-0.8556		52.5	0.0005159	0.0001
10.992	0.498	7.1		-0.8556		67.5	0.0005674	5.1E-05
10.992	0.498	7.1		-0.8556		82.5	0.0005326	4E-05
10.992	0.498	7.1		-0.8556		97.5	0.0004169	3.5E-05
10.992	0.498	7.1		-0.8556		112.5	0.0003239	2.8E-05
10.992	0.498	7.1		-0.8556		127.5	0.0002908	2.5E-05
10.992	0.498	7.1		-0.8556		142.5	0.0003206	2.6E-05
10.992	0.498	7.1		-0.8556		157.5	0.0003158	2.7E-05
10.992	0.498	7.1		-0.8556		172.5	0.0003473	2.9E-05
10.992	0.498	7.1		-0.8556		187.5	0.0003616	3.2E-05
10.992	0.498	7.1		-0.8556		202.5	0.0003837	3.1E-05
10.992	0.498	7.1		-0.8556		217.5	0.0003497	2.8E-05
10.992	0.498	7.1		-0.8556		232.5	0.0004064	3E-05
10.992	0.498	7.1		-0.8556		247.5	0.0004535	3.4E-05
10.992	0.498	7.1		-0.8556		262.5	0.0005309	3.9E-05
10.992	0.498	7.1		-0.8556		277.5	0.0004955	4.1E-05
10.992	0.498	7.1		-0.8556		292.5	0.000548	5E-05
10.992	0.498	7.1		-0.8556		307.5	0.0006207	9.8E-05
10.992	0.498	7.1		-0.8556		322.5	0.0005159	0.00025
10.992	0.498	7.1		-0.8556		337.5	0.001054	0.0013
10.992	0.498	7.1		-0.8556		352.5	-0.000108	0.00067
8.521	0.61	5.6		-0.7645		7.5	0.0007155	3.9E-05
8.521	0.61	5.6		-0.7645		22.5	0.0007121	3.8E-05
8.521	0.61	5.6		-0.7645		37.5	0.0006419	3.7E-05
8.521	0.61	5.6		-0.7645		52.5	0.0006382	3.7E-05
8.521	0.61	5.6		-0.7645		67.5	0.000676	3.7E-05
8.521	0.61	5.6		-0.7645		82.5	0.0006323	3.6E-05
8.521	0.61	5.6		-0.7645		97.5	0.0005867	3.5E-05
8.521	0.61	5.6		-0.7645		112.5	0.0005591	3.5E-05
8.521	0.61	5.6		-0.7645		127.5	0.0005744	3.5E-05
8.521	0.61	5.6		-0.7645		142.5	0.000547	3.5E-05
8.521	0.61	5.6		-0.7645		157.5	0.0005529	3.5E-05
8.521	0.61	5.6		-0.7645		172.5	0.0005559	3.5E-05
8.521	0.61	5.6		-0.7645		187.5	0.0005809	3.6E-05
8.521	0.61	5.6		-0.7645		202.5	0.0005696	3.6E-05
8.521	0.61	5.6		-0.7645		217.5	0.0005636	3.7E-05
8.521	0.61	5.6		-0.7645		232.5	0.0005765	3.8E-05
8.521	0.61	5.6		-0.7645		247.5	0.000608	3.8E-05
8.521	0.61	5.6		-0.7645		262.5	0.0007079	4E-05
8.521	0.61	5.6		-0.7645		277.5	0.000652	3.8E-05
8.521	0.61	5.6		-0.7645		292.5	0.0006813	3.8E-05
8.521	0.61	5.6		-0.7645		307.5	0.0007523	3.9E-05
8.521	0.61	5.6		-0.7645		322.5	0.0007267	3.8E-05
8.521	0.61	5.6		-0.7645		337.5	0.0007608	3.9E-05
8.521	0.61	5.6		-0.7645		352.5	0.0007432	4E-05
8.521	0.612	5.62		-0.9042		7.5	0.000514	4.2E-05
8.521	0.612	5.62		-0.9042		22.5	0.0004966	3.9E-05
8.521	0.612	5.62		-0.9042		37.5	0.0004953	3.6E-05
8.521	0.612	5.62		-0.9042		52.5	0.0005275	3.5E-05
8.521	0.612	5.62		-0.9042		67.5	0.0004898	3.4E-05
8.521	0.612	5.62		-0.9042		82.5	0.0005315	3.5E-05
8.521	0.612	5.62		-0.9042		97.5	0.0004362	3.3E-05
8.521	0.612	5.62		-0.9042		112.5	0.0004134	3.2E-05
8.521	0.612	5.62		-0.9042		127.5	0.0003944	3.2E-05
8.521	0.612	5.62		-0.9042		142.5	0.000393	3.2E-05
8.521	0.612	5.62		-0.9042		157.5	0.0004315	3.3E-05
8.521	0.612	5.62		-0.9042		172.5	0.0003504	3.2E-05
8.521	0.612	5.62		-0.9042		187.5	0.0003992	3.4E-05
8.521	0.612	5.62		-0.9042		202.5	0.000437	3.5E-05
8.521	0.612	5.62		-0.9042		217.5	0.0004456	3.6E-05
8.521	0.612	5.62		-0.9042		232.5	0.0004976	3.9E-05
8.521	0.612	5.62		-0.9042		247.5	0.0005488	4.1E-05
8.521	0.612	5.62		-0.9042		262.5	0.0005585	4.1E-05
8.521	0.612	5.62		-0.9042		277.5	0.0005399	3.8E-05
8.521	0.612	5.62		-0.9042		292.5	0.000591	3.9E-05
8.521	0.612	5.62		-0.9042		307.5	0.0005763	3.7E-05
8.521	0.612	5.62		-0.9042		322.5	0.0005928	3.7E-05
8.521	0.612	5.62		-0.9042		337.5	0.0006086	4.1E-05
8.521	0.612	5.62		-0.9042		352.5	0.0005491	4.3E-05
8.521	0.615	5.64		-1.0482		7.5	0.0004826	7E-05
8.521	0.615	5.64		-1.0482		22.5	0.0003715	5.2E-05
8.521	0.615	5.64		-1.0482		37.5	0.0003867	4.2E-05
8.521	0.615	5.64		-1.0482		52.5	0.0003772	3.5E-05
8.521	0.615	5.64		-1.0482		67.5	0.0004552	3.5E-05
8.521	0.615	5.64		-1.0482		82.5	0.0003932	3.4E-05
8.521	0.615	5.64		-1.0482		97.5	0.0004106	3.4E-05
8.521	0.615	5.64		-1.0482		112.5	0.000377	3.3E-05
8.521	0.615	5.64		-1.0482		127.5	0.000354	3.2E-05
8.521	0.615	5.64		-1.0482		142.5	0.0003555	3.2E-05
8.521	0.615	5.64		-1.0482		157.5	0.0003577	3.2E-05
8.521	0.615	5.64		-1.0482		172.5	0.0003494	3.4E-05
8.521	0.615	5.64		-1.0482		187.5	0.000404	3.6E-05
8.521	0.615	5.64		-1.0482		202.5	0.0003951	3.6E-05
8.521	0.615	5.64		-1.0482		217.5	0.0004394	3.8E-05
8.521	0.615	5.64		-1.0482		232.5	0.0004874	4E-05
8.521	0.615	5.64		-1.0482		247.5	0.0004739	4.2E-05
8.521	0.615	5.64		-1.0482		262.5	0.0004689	4.2E-05
8.521	0.615	5.64		-1.0482		277.5	0.0005031	4.1E-05
8.521	0.615	5.64		-1.0482		292.5	0.0004212	3.7E-05
8.521	0.615	5.64		-1.0482		307.5	0.0004439	3.7E-05
8.521	0.615	5.64		-1.0482		322.5	0.0003994	4.3E-05
8.521	0.615	5.64		-1.0482		337.5	0.0004696	5.5E-05
8.521	0.615	5.64		-1.0482		352.5	0.0005107	7E-05
8.521	0.617	5.65		-1.1896		7.5	0.0002677	0.00013
8.521	0.617	5.65		-1.1896		22.5	0.0003154	8.8E-05
8.521	0.617	5.65		-1.1896		37.5	0.0003925	5.6E-05
8.521	0.617	5.65		-1.1896		52.5	0.0003671	4E-05
8.521	0.617	5.65		-1.1896		67.5	0.000248	3.3E-05
8.521	0.617	5.65		-1.1896		82.5	0.0002746	3.3E-05
8.521	0.617	5.65		-1.1896		97.5	0.0003024	3.2E-05
8.521	0.617	5.65		-1.1896		112.5	0.0002828	3.1E-05
8.521	0.617	5.65		-1.1896		127.5	0.0002747	3E-05
8.521	0.617	5.65		-1.1896		142.5	0.0003295	3.3E-05
8.521	0.617	5.65		-1.1896		157.5	0.000331	3.4E-05
8.521	0.617	5.65		-1.1896		172.5	0.0003805	3.6E-05
8.521	0.617	5.65		-1.1896		187.5	0.0003425	3.6E-05
8.521	0.617	5.65		-1.1896		202.5	0.0003202	3.6E-05
8.521	0.617	5.65		-1.1896		217.5	0.0004244	3.9E-05
8.521	0.617	5.65		-1.1896		232.5	0.0003812	3.8E-05
8.521	0.617	5.65		-1.1896		247.5	0.0003737	4.1E-05
8.521	0.617	5.65		-1.1896		262.5	0.0004405	4.3E-05
8.521	0.617	5.65		-1.1896		277.5	0.0004216	4E-05
8.521	0.617	5.65		-1.1896		292.5	0.0004073	3.9E-05
8.521	0.617	5.65		-1.1896		307.5	0.0003839	4.2E-05
8.521	0.617	5.65		-1.1896		322.5	0.000382	5.3E-05
8.521	0.617	5.65		-1.1896		337.5	0.0003353	8.9E-05
8.521	0.617	5.65		-1.1896		352.5	0.0005348	0.00014
8.521	0.616	5.66		-1.3732		7.5	0.0008399	0.00036
8.521	0.616	5.66		-1.3732		22.5	0.0004886	0.00016
8.521	0.616	5.66		-1.3732		37.5	0.0002314	6.4E-05
8.521	0.616	5.66		-1.3732		52.5	0.0001945	3.8E-05
8.521	0.616	5.66		-1.3732		67.5	0.0002864	3.2E-05
8.521	0.616	5.66		-1.3732		82.5	0.0002888	2.9E-05
8.521	0.616	5.66		-1.3732		97.5	0.0002559	2.7E-05
8.521	0.616	5.66		-1.3732		112.5	0.0002295	2.4E-05
8.521	0.616	5.66		-1.3732		127.5	0.0002248	2.4E-05
8.521	0.616	5.66		-1.3732		142.5	0.0003119	2.7E-05
8.521	0.616	5.66		-1.3732		157.5	0.0003319	2.9E-05
8.521	0.616	5.66		-1.3732		172.5	0.0003472	3E-05
8.521	0.616	5.66		-1.3732		187.5	0.0002952	2.8E-05
8.521	0.616	5.66		-1.3732		202.5	0.0002977	2.8E-05
8.521	0.616	5.66		-1.3732		217.5	0.0003541	2.8E-05
8.521	0.616	5.66		-1.3732		232.5	0.000306	2.8E-05
8.521	0.616	5.66		-1.3732		247.5	0.0003789	3.2E-05
8.521	0.616	5.66		-1.3732		262.5	0.0003572	3.5E-05
8.521	0.616	5.66		-1.3732		277.5	0.0003524	3.4E-05
8.521	0.616	5.66		-1.3732		292.5	0.00032	3.3E-05
8.521	0.616	5.66		-1.3732		307.5	0.0003193	4.2E-05
8.521	0.616	5.66		-1.3732		322.5	0.0002436	7E-05
8.521	0.616	5.66		-1.3732		337.5	0.000376	0.00016
8.521	0.616	5.66		-1.3732		352.5	0.0003751	0.00038
10.591	0.608	8.44		-0.7911		7.5	0.000382	2E-05
10.591	0.608	8.44		-0.7911		22.5	0.0003853	2E-05
10.591	0.608	8.44		-0.7911		37.5	0.0003331	1.8E-05
10.591	0.608	8.44		-0.7911		52.5	0.000371	1.9E-05
10.591	0.608	8.44		-0.7911		67.5	0.0003571	1.8E-05
10.591	0.608	8.44		-0.7911		82.5	0.0003348	1.8E-05
10.591	0.608	8.44		-0.7911		97.5	0.0003225	1.7E-05
10.591	0.608	8.44		-0.7911		112.5	0.0003103	1.7E-05
10.591	0.608	8.44		-0.7911		127.5	0.0002737	1.6E-05
10.591	0.608	8.44		-0.7911		142.5	0.00028	1.7E-05
10.591	0.608	8.44		-0.7911		157.5	0.0002844	1.6E-05
10.591	0.608	8.44		-0.7911		172.5	0.00028	1.6E-05
10.591	0.608	8.44		-0.7911		187.5	0.0002656	1.6E-05
10.591	0.608	8.44		-0.7911		202.5	0.0002899	1.6E-05
10.591	0.608	8.44		-0.7911		217.5	0.0003126	1.7E-05
10.591	0.608	8.44		-0.7911		232.5	0.0003196	1.7E-05
10.591	0.608	8.44		-0.7911		247.5	0.0003286	1.8E-05
10.591	0.608	8.44		-0.7911		262.5	0.000321	1.8E-05
10.591	0.608	8.44		-0.7911		277.5	0.0003278	1.8E-05
10.591	0.608	8.44		-0.7911		292.5	0.0003811	1.9E-05
10.591	0.608	8.44		-0.7911		307.5	0.0003805	1.9E-05
10.591	0.608	8.44		-0.7911		322.5	0.0004137	2E-05
10.591	0.608	8.44		-0.7911		337.5	0.000377	2E-05
10.591	0.608	8.44		-0.7911		352.5	0.0003934	2E-05
10.591	0.609	8.45		-0.9120		7.5	0.0003421	2.3E-05
10.591	0.609	8.45		-0.9120		22.5	0.0003046	2.1E-05
10.591	0.609	8.45		-0.9120		37.5	0.000284	1.9E-05
10.591	0.609	8.45		-0.9120		52.5	0.0002834	1.8E-05
10.591	0.609	8.45		-0.9120		67.5	0.0002668	1.7E-05
10.591	0.609	8.45		-0.9120		82.5	0.0002592	1.6E-05
10.591	0.609	8.45		-0.9120		97.5	0.0002263	1.5E-05
10.591	0.609	8.45		-0.9120		112.5	0.0001895	1.4E-05
10.591	0.609	8.45		-0.9120		127.5	0.0002055	1.4E-05
10.591	0.609	8.45		-0.9120		142.5	0.0001964	1.4E-05
10.591	0.609	8.45		-0.9120		157.5	0.0002096	1.4E-05
10.591	0.609	8.45		-0.9120		172.5	0.0001754	1.4E-05
10.591	0.609	8.45		-0.9120		187.5	0.0001887	1.4E-05
10.591	0.609	8.45		-0.9120		202.5	0.0002079	1.5E-05
10.591	0.609	8.45		-0.9120		217.5	0.0001865	1.4E-05
10.591	0.609	8.45		-0.9120		232.5	0.000218	1.6E-05
10.591	0.609	8.45		-0.9120		247.5	0.0002657	1.7E-05
10.591	0.609	8.45		-0.9120		262.5	0.0002847	1.7E-05
10.591	0.609	8.45		-0.9120		277.5	0.0002565	1.6E-05
10.591	0.609	8.45		-0.9120		292.5	0.0002866	1.8E-05
10.591	0.609	8.45		-0.9120		307.5	0.0003094	1.8E-05
10.591	0.609	8.45		-0.9120		322.5	0.0003201	1.9E-05
10.591	0.609	8.45		-0.9120		337.5	0.0003624	2.1E-05
10.591	0.609	8.45		-0.9120		352.5	0.0003404	2.3E-05
10.591	0.611	8.48		-1.0371		7.5	0.0003062	3.6E-05
10.591	0.611	8.48		-1.0371		22.5	0.0002535	2.8E-05
10.591	0.611	8.48		-1.0371		37.5	0.0002307	2.2E-05
10.591	0.611	8.48		-1.0371		52.5	0.0001934	1.7E-05
10.591	0.611	8.48		-1.0371		67.5	0.0002056	1.6E-05
10.591	0.611	8.48		-1.0371		82.5	0.0001646	1.4E-05
10.591	0.611	8.48		-1.0371		97.5	0.0001852	1.4E-05
10.591	0.611	8.48		-1.0371		112.5	0.0001497	1.3E-05
10.591	0.611	8.48		-1.0371		127.5	0.0001365	1.2E-05
10.591	0.611	8.48		-1.0371		142.5	0.000157	1.3E-05
10.591	0.611	8.48		-1.0371		157.5	0.0001338	1.2E-05
10.591	0.611	8.48		-1.0371		172.5	0.000142	1.3E-05
10.591	0.611	8.48		-1.0371		187.5	0.0001493	1.3E-05
10.591	0.611	8.48		-1.0371		202.5	0.0001397	1.3E-05
10.591	0.611	8.48		-1.0371		217.5	0.000172	1.4E-05
10.591	0.611	8.48		-1.0371		232.5	0.000186	1.5E-05
10.591	0.611	8.48		-1.0371		247.5	0.0002107	1.5E-05
10.591	0.611	8.48		-1.0371		262.5	0.0002082	1.6E-05
10.591	0.611	8.48		-1.0371		277.5	0.0001992	1.5E-05
10.591	0.611	8.48		-1.0371		292.5	0.0002317	1.6E-05
10.591	0.611	8.48		-1.0371		307.5	0.0002503	1.7E-05
10.591	0.611	8.48		-1.0371		322.5	0.000219	1.9E-05
10.591	0.611	8.48		-1.0371		337.5	0.0002309	2.6E-05
10.591	0.611	8.48		-1.0371		352.5	0.0002268	3.2E-05
10.591	0.613	8.5		-1.1631		7.5	0.0003137	7E-05
10.591	0.613	8.5		-1.1631		22.5	0.0002066	4.6E-05
10.591	0.613	8.5		-1.1631		37.5	0.0001853	2.8E-05
10.591	0.613	8.5		-1.1631		52.5	0.0001312	1.7E-05
10.591	0.613	8.5		-1.1631		67.5	0.0001514	1.5E-05
10.591	0.613	8.5		-1.1631		82.5	0.0001602	1.5E-05
10.591	0.613	8.5		-1.1631		97.5	0.0001387	1.3E-05
10.591	0.613	8.5		-1.1631		112.5	0.0001399	1.3E-05
10.591	0.613	8.5		-1.1631		127.5	0.0001227	1.2E-05
10.591	0.613	8.5		-1.1631		142.5	0.0001198	1.2E-05
10.591	0.613	8.5		-1.1631		157.5	0.000122	1.2E-05
10.591	0.613	8.5		-1.1631		172.5	0.0001167	1.2E-05
10.591	0.613	8.5		-1.1631		187.5	0.000106	1.2E-05
10.591	0.613	8.5		-1.1631		202.5	0.0001248	1.3E-05
10.591	0.613	8.5		-1.1631		217.5	0.0001434	1.4E-05
10.591	0.613	8.5		-1.1631		232.5	0.0001653	1.5E-05
10.591	0.613	8.5		-1.1631		247.5	0.0001469	1.4E-05
10.591	0.613	8.5		-1.1631		262.5	0.0001319	1.4E-05
10.591	0.613	8.5		-1.1631		277.5	0.0001622	1.5E-05
10.591	0.613	8.5		-1.1631		292.5	0.0001804	1.6E-05
10.591	0.613	8.5		-1.1631		307.5	0.0001926	1.8E-05
10.591	0.613	8.5		-1.1631		322.5	0.0001496	2.4E-05
10.591	0.613	8.5		-1.1631		337.5	0.00021	4.6E-05
10.591	0.613	8.5		-1.1631		352.5	0.0001509	6.5E-05
10.591	0.613	8.51		-1.3282		7.5	0.0002802	0.00014
10.591	0.613	8.51		-1.3282		22.5	0.0001386	7.2E-05
10.591	0.613	8.51		-1.3282		37.5	0.0001359	2.9E-05
10.591	0.613	8.51		-1.3282		52.5	0.0001328	1.7E-05
10.591	0.613	8.51		-1.3282		67.5	0.0001275	1.4E-05
10.591	0.613	8.51		-1.3282		82.5	0.0001201	1.2E-05
10.591	0.613	8.51		-1.3282		97.5	0.0001159	1.1E-05
10.591	0.613	8.51		-1.3282		112.5	0.0001073	9.7E-06
10.591	0.613	8.51		-1.3282		127.5	8.223E-05	8.2E-06
10.591	0.613	8.51		-1.3282		142.5	8.638E-05	8.3E-06
10.591	0.613	8.51		-1.3282		157.5	9.842E-05	9.1E-06
10.591	0.613	8.51		-1.3282		172.5	0.0001099	9.9E-06
10.591	0.613	8.51		-1.3282		187.5	9.18E-05	9.5E-06
10.591	0.613	8.51		-1.3282		202.5	9.419E-05	9.1E-06
10.591	0.613	8.51		-1.3282		217.5	0.0001065	9E-06
10.591	0.613	8.51		-1.3282		232.5	0.0001098	9.5E-06
10.591	0.613	8.51		-1.3282		247.5	0.0001349	1.1E-05
10.591	0.613	8.51		-1.3282		262.5	0.000122	1.1E-05
10.591	0.613	8.51		-1.3282		277.5	0.0001422	1.2E-05
10.591	0.613	8.51		-1.3282		292.5	0.0001338	1.4E-05
10.591	0.613	8.51		-1.3282		307.5	0.000129	1.8E-05
10.591	0.613	8.51		-1.3282		322.5	0.0001614	3.1E-05
10.591	0.613	8.51		-1.3282		337.5	0.0001278	6.3E-05
10.591	0.613	8.51		-1.3282		352.5	0.0001889	0.00017
