id = 104
0.244   1.79    0.2 22.29   0.183942    0.0691267   0.0264406
0.244   1.79    0.2 37.03   0.0118694   0.0689119   0.0356212
0.244   1.79    0.2 52.02   0.229138    0.0842089   0.0597849
0.244   1.79    0.2 67.04   0.223224    0.117187    0.05551
0.244   1.79    0.2 82.09   0.392806    0.163675    0.0863206
0.244   1.79    0.2 97.14   0.611977    0.189603    0.125145
0.244   1.79    0.2 112.19  0.449907    0.178905    0.0921855
0.244   1.79    0.2 127.25  0.310241    0.215444    0.13171
0.244   1.79    0.2 142.32  0.183583    0.255307    0.0590142
0.244   1.79    0.2 157.39  0.18883 0.267774    0.062734
0.244   1.79    0.2 172.46  0.316872    0.354323    0.110596
0.244   1.79    0.2 187.54  0   0   0
0.244   1.79    0.2 202.61  -0.345418   0.273178    0.114068
0.244   1.79    0.2 217.68  -0.0165414  0.19701 0.0902343
0.244   1.79    0.2 232.75  0.147795    0.253308    0.227837
0.244   1.79    0.2 247.81  -0.0679443  0.189314    0.0729488
0.244   1.79    0.2 262.86  -0.168992   0.160431    0.0563575
0.244   1.79    0.2 277.91  -0.34741    0.132162    0.0479837
0.244   1.79    0.2 292.96  -0.170802   0.144483    0.0830267
0.244   1.79    0.2 307.98  -0.304  0.100139    0.0527238
0.244   1.79    0.2 322.97  -0.279628   0.0759585   0.0452781
0.244   1.79    0.2 337.71  -0.135177   0.0638386   0.026708
0.244   1.79    0.2 352.48  -0.154676   0.0658527   0.023533
0.244   1.79    0.26    7.94    -0.124084   0.0788592   0.0422569
0.244   1.79    0.26    22.8    0.0772715   0.0643433   0.0139628
0.244   1.79    0.26    36.9    0.39492 0.0703688   0.0453593
0.244   1.79    0.26    51.92   0.196813    0.0764554   0.0494409
0.244   1.79    0.26    66.98   0.20972 0.110617    0.0397871
0.244   1.79    0.26    82.04   0.291721    0.150967    0.0659958
0.244   1.79    0.26    97.11   0.18961 0.148089    0.0871685
0.244   1.79    0.26    112.17  0.335052    0.165706    0.0750749
0.244   1.79    0.26    127.24  0.302784    0.223495    0.254801
0.244   1.79    0.26    142.31  0.334638    0.361047    0.137496
0.244   1.79    0.26    157.38  0.1678  0.412082    0.227335
0.244   1.79    0.26    172.46  0.105263    0.337052    0.0902451
0.244   1.79    0.26    187.54  0.529891    0.515429    0.153758
0.244   1.79    0.26    202.62  -0.214646   0.326961    0.0475737
0.244   1.79    0.26    217.69  -0.0159574  0.287258    0.312101
0.244   1.79    0.26    232.76  -0.053681   0.265595    0.090224
0.244   1.79    0.26    247.83  -0.369756   0.199637    0.0613532
0.244   1.79    0.26    262.89  -0.102928   0.143373    0.0533998
0.244   1.79    0.26    277.96  -0.405907   0.12959 0.0583141
0.244   1.79    0.26    293.02  -0.30266    0.119066    0.0765488
0.244   1.79    0.26    308.08  -0.314028   0.106284    0.0407206
0.244   1.79    0.26    323.1   -0.151005   0.0711765   0.0276634
0.244   1.79    0.26    337.2   -0.187003   0.0586465   0.0256851
0.244   1.79    0.26    352.06  -0.164683   0.06467 0.0223446
0.244   1.8 0.34    9.48    0   0   0
0.244   1.8 0.34    24.21   0.182576    0.084113    0.0434464
0.244   1.8 0.34    36.86   0.179073    0.0653283   0.0361673
0.244   1.8 0.34    51.81   0.374097    0.0868574   0.0356012
0.244   1.8 0.34    66.91   0.287392    0.126326    0.0870585
0.244   1.8 0.34    82.00   0.164524    0.180254    0.0606084
0.244   1.8 0.34    97.08   0.164521    0.170349    0.0739422
0.244   1.8 0.34    112.15  0.0135659   0.213191    0.122102
0.244   1.8 0.34    127.23  0.756806    0.349949    0.283939
0.244   1.8 0.34    142.31  0   0   0
0.244   1.8 0.34    157.38  0.39557 0.777765    0.0863919
0.244   1.8 0.34    172.46  0   0   0
0.244   1.8 0.34    187.54  0   0   0
0.244   1.8 0.34    202.62  0.351064    0.663671    0.935661
0.244   1.8 0.34    217.69  -0.29623    0.367082    0.224067
0.244   1.8 0.34    232.77  -0.257253   0.347987    0.216721
0.244   1.8 0.34    247.85  -0.277526   0.24895 0.145601
0.244   1.8 0.34    262.92  -0.0692737  0.141008    0.0353928
0.244   1.8 0.34    278.00  -0.313212   0.135204    0.0746995
0.244   1.8 0.34    293.09   0.0619195   0.11904 0.0685206
0.244   1.8 0.34    308.19  -0.279163   0.105064    0.0548175
0.244   1.8 0.34    323.14  -0.230709   0.0703333   0.0351065
0.244   1.8 0.34    335.79  -0.139212   0.0671308   0.0199586
0.244   1.8 0.34    350.52  0   0   0
0.244   2.12    0.11    7.54    -0.102828   0.0762503   0.0524807
0.244   2.12    0.11    22.6    -0.0456113  0.0638159   0.0162269
0.244   2.12    0.11    37.61   0.220204    0.0668984   0.0372241
0.244   2.12    0.11    52.44   0.0861462   0.0784995   0.0207888
0.244   2.12    0.11    67.2    0.160386    0.0983628   0.0365516
0.244   2.12    0.11    82.22   0.165803    0.100194    0.0370079
0.244   2.12    0.11    97.24   0.272584    0.10145 0.0760886
0.244   2.12    0.11    112.27  0.314792    0.145349    0.0333532
0.244   2.12    0.11    127.31  0.128423    0.220248    0.0361395
0.244   2.12    0.11    142.36  0.161053    0.245991    0.115452
0.244   2.12    0.11    157.41  -0.082439   0.272317    0.0850726
0.244   2.12    0.11    172.47  0.117949    0.413448    0.170032
0.244   2.12    0.11    187.53  -0.0427673  0.414088    0.29062
0.244   2.12    0.11    202.59  -0.185845   0.280154    0.186512
0.244   2.12    0.11    217.64  -0.215523   0.215948    0.121218
0.244   2.12    0.11    232.69  -0.186097   0.20598 0.082167
0.244   2.12    0.11    247.73  -0.199383   0.129913    0.0773157
0.244   2.12    0.11    262.76  -0.416466   0.119777    0.0679144
0.244   2.12    0.11    277.78  -0.258463   0.101677    0.0476866
0.244   2.12    0.11    292.8   -0.153198   0.0940394   0.0306217
0.244   2.12    0.11    307.56  -0.0783255  0.0781251   0.0239441
0.244   2.12    0.11    322.39  -0.169102   0.0626887   0.0358982
0.244   2.12    0.11    337.4   0.0100835   0.0653292   0.0196822
0.244   2.12    0.11    352.46  0.0277876   0.0715231   0.0269897
0.245   2.12    0.15    7.67    0.00413043  0.0794026   0.0183202
0.245   2.12    0.15    22.96   0.149884    0.0651275   0.0228776
0.245   2.12    0.15    37.7    0.104366    0.0630315   0.0388718
0.245   2.12    0.15    52.54   0.209677    0.0730009   0.0472912
0.245   2.12    0.15    67.11   0.0572451   0.0840084   0.0232543
0.245   2.12    0.15    82.14   0.137831    0.0929202   0.0492256
0.245   2.12    0.15    97.19   0.0699613   0.0912472   0.0540866
0.245   2.12    0.15    112.24  0.0197795   0.101829    0.0642523
0.245   2.12    0.15    127.29  0.140118    0.156869    0.0613888
0.245   2.12    0.15    142.35  -0.0353003  0.173413    0.0480363
0.245   2.12    0.15    157.41  0.0154131   0.177573    0.0494214
0.245   2.12    0.15    172.47  -0.180384   0.238487    0.0827052
0.245   2.12    0.15    187.53  0.0187198   0.225268    0.1552
0.245   2.12    0.15    202.59  -0.325733   0.177936    0.0507714
0.245   2.12    0.15    217.65  -0.211656   0.159383    0.0592305
0.245   2.12    0.15    232.71  0.241787    0.142866    0.0660594
0.245   2.12    0.15    247.76  -0.0714042  0.109514    0.0302899
0.245   2.12    0.15    262.81  -0.251507   0.0998402   0.0408147
0.245   2.12    0.15    277.86  -0.0159157  0.0864067   0.0458969
0.245   2.12    0.15    292.89  -0.147887   0.0900901   0.0195963
0.245   2.12    0.15    307.46  -0.0631825  0.0694047   0.0275044
0.245   2.12    0.15    322.3   -0.165625   0.0605349   0.0283058
0.245   2.12    0.15    337.04  -0.168306   0.0597631   0.0298243
0.245   2.12    0.15    352.33  -0.118441   0.0765049   0.0353823
0.245   2.12    0.2 8.89    0   0   0
0.245   2.12    0.2 23.98   0   0   0
0.245   2.12    0.2 38.17   0.154886    0.0649775   0.0327154
0.245   2.12    0.2 52.69   0.227514    0.0740568   0.0273899
0.245   2.12    0.2 67.03   0.380665    0.102253    0.0586118
0.245   2.12    0.2 82.09   0.12839 0.10328 0.0342199
0.245   2.12    0.2 97.15   0.347503    0.113274    0.0660889
0.245   2.12    0.2 112.22  0.220477    0.129452    0.0945278
0.245   2.12    0.2 127.28  0.108893    0.192232    0.050547
0.245   2.12    0.2 142.34  0.509207    0.194243    0.153682
0.245   2.12    0.2 157.4   0.245075    0.167975    0.0673011
0.245   2.12    0.2 172.47  0.0816864   0.229765    0.0585757
0.245   2.12    0.2 187.53  0.300905    0.224771    0.067881
0.245   2.12    0.2 202.6   0.139415    0.151577    0.0386036
0.245   2.12    0.2 217.66  -0.294668   0.1665  0.11336
0.245   2.12    0.2 232.72  -0.148766   0.160622    0.0505519
0.245   2.12    0.2 247.78  -0.274297   0.151372    0.0628482
0.245   2.12    0.2 262.85  -0.185468   0.120864    0.0713555
0.245   2.12    0.2 277.91  -0.134609   0.105882    0.0481348
0.245   2.12    0.2 292.97  -0.186481   0.104031    0.0575187
0.245   2.12    0.2 307.31  -0.135749   0.083007    0.0381619
0.245   2.12    0.2 321.83  -0.207723   0.0666257   0.0365181
0.245   2.12    0.2 336.02  0   0   0
0.245   2.12    0.2 351.11  0   0   0
0.245   2.12    0.26    14.3    0   0   0
0.245   2.12    0.26    26.39   0   0   0
0.245   2.12    0.26    38.87   0.341945    0.0681017   0.0400806
0.245   2.12    0.26    52.71   0.210635    0.0675572   0.0494148
0.245   2.12    0.26    66.97   0.218339    0.093488    0.0717971
0.245   2.12    0.26    82.06   0.373163    0.117501    0.0531192
0.245   2.12    0.26    97.13   0.2974  0.113584    0.0393635
0.245   2.12    0.26    112.2   0.209866    0.128969    0.0432589
0.245   2.12    0.26    127.27  -0.218274   0.167087    0.0607025
0.245   2.12    0.26    142.33  0.418549    0.197252    0.17669
0.245   2.12    0.26    157.4   0.383663    0.168723    0.0799747
0.245   2.12    0.26    172.47  -0.114162   0.195929    0.0919224
0.245   2.12    0.26    187.53  0.122689    0.221271    0.161698
0.245   2.12    0.26    202.6   -0.30014    0.168898    0.0687942
0.245   2.12    0.26    217.67  -0.0601966  0.154978    0.0764836
0.245   2.12    0.26    232.73  -0.345692   0.176729    0.0864914
0.245   2.12    0.26    247.8   -0.199029   0.162304    0.070322
0.245   2.12    0.26    262.87  -0.132159   0.122592    0.0507184
0.245   2.12    0.26    277.94  -0.107401   0.106696    0.0496019
0.245   2.12    0.26    293.03  -0.221591   0.0902755   0.059063
0.245   2.12    0.26    307.29  -0.280606   0.078998    0.0399339
0.245   2.12    0.26    321.13  -0.210207   0.0719169   0.0424681
0.245   2.12    0.26    333.61  0   0   0
0.245   2.12    0.26    345.7   0   0   0
0.245   2.12    0.34    7.5 0   0   0
0.245   2.12    0.34    28.65   0   0   0
0.245   2.12    0.34    39.99   0.133633    0.0783589   0.0420535
0.245   2.12    0.34    52.42   0.121959    0.0692616   0.0192721
0.245   2.12    0.34    66.92   0.270536    0.0937285   0.0404231
0.245   2.12    0.34    82.02   0.146438    0.116937    0.0535133
0.245   2.12    0.34    97.11   0.417787    0.127904    0.0782074
0.245   2.12    0.34    112.19  0.263889    0.139551    0.0487067
0.245   2.12    0.34    127.26  0.344585    0.176817    0.101494
0.245   2.12    0.34    142.33  0.0512195   0.22947 0.0401815
0.245   2.12    0.34    157.4   -0.0408163  0.215866    0.0620351
0.245   2.12    0.34    172.46  0.238356    0.234507    0.0604241
0.245   2.12    0.34    187.54  -0.310606   0.30461 0.0697612
0.245   2.12    0.34    202.6   -0.10625    0.177779    0.0333608
0.245   2.12    0.34    217.67  -0.089613   0.171529    0.0878363
0.245   2.12    0.34    232.74  -0.191679   0.177498    0.0857027
0.245   2.12    0.34    247.81  -0.0923277  0.163018    0.0583541
0.245   2.12    0.34    262.89  -0.157084   0.129387    0.0395928
0.245   2.12    0.34    277.98  -0.0994725  0.10283 0.0230795
0.245   2.12    0.34    293.08  -0.171311   0.100039    0.0380546
0.245   2.12    0.34    307.58  -0.142629   0.0798532   0.032771
0.245   2.12    0.34    320.01  -0.105137   0.0799166   0.0227034
0.245   2.12    0.34    331.35  0   0   0
0.245   2.12    0.34    352.5   0   0   0
0.245   2.12    0.45    7.5 0   0   0
0.245   2.12    0.45    22.5    0   0   0
0.245   2.12    0.45    40.64   0   0   0
0.245   2.12    0.45    51.97   0.00679117  0.0696106   0.0124578
0.245   2.12    0.45    66.88   0.135827    0.10597 0.0362746
0.245   2.12    0.45    82.00  0.275321    0.136071    0.0553691
0.245   2.12    0.45    97.09   0.385172    0.138464    0.177103
0.245   2.12    0.45    112.17  0.296471    0.150158    0.0948589
0.245   2.12    0.45    127.25  -0.273585   0.209616    0.0971073
0.245   2.12    0.45    142.32  0.549242    0.274083    0.169475
0.245   2.12    0.45    157.39  0.814286    0.32878 0.162445
0.245   2.12    0.45    172.46  0.0538721   0.239305    0.0894758
0.245   2.12    0.45    187.54  0.0378788   0.306964    0.0987254
0.245   2.12    0.45    202.61  -0.335664   0.239314    0.0856018
0.245   2.12    0.45    217.68  -0.306878   0.190879    0.12961
0.245   2.12    0.45    232.75  -0.305921   0.220367    0.141603
0.245   2.12    0.45    247.83  -0.459119   0.228104    0.0951803
0.245   2.12    0.45    262.91  0.0151976   0.12159 0.0334579
0.245   2.12    0.45    278.00  -0.102066   0.106087    0.0310281
0.245   2.12    0.45    293.12  -0.193869   0.102345    0.0365517
0.245   2.12    0.45    308.03  -0.133672   0.0851091   0.0349716
0.245   2.12    0.45    319.36  -0.140871   0.0979754   0.0548116
0.245   2.12    0.45    337.5   0   0   0
0.245   2.12    0.45    352.5   0   0   0
0.274   1.94    0.2 7.39    0.0738946   0.0916271   0.0314278
0.274   1.94    0.2 22.22   0.0773067   0.0937021   0.0432145
0.274   1.94    0.2 37.12   -0.00795594 0.0930252   0.0391739
0.274   1.94    0.2 52.09   0.231204    0.103829    0.0460415
0.274   1.94    0.2 67.1    0.0391181   0.160822    0.0400008
0.274   1.94    0.2 82.12   0.379875    0.194344    0.141766
0.274   1.94    0.2 97.16   0.310315    0.172371    0.120912
0.274   1.94    0.2 112.21  0.242739    0.187205    0.0824685
0.274   1.94    0.2 127.26  0.0612813   0.304001    0.124279
0.274   1.94    0.2 142.32  0   0   0
0.274   1.94    0.2 157.39  0.0711176   0.635298    0.490236
0.274   1.94    0.2 172.46  0   0   0
0.274   1.94    0.2 187.54  0.183355    0.638934    0.411417
0.274   1.94    0.2 202.61  -0.333333   0.461491    0.184929
0.274   1.94    0.2 217.68  0.317406    0.456517    0.222092
0.274   1.94    0.2 232.74  -0.215365   0.373381    0.234422
0.274   1.94    0.2 247.79  -0.5232 0.281771    0.123249
0.274   1.94    0.2 262.84  -0.0882029  0.168026    0.109177
0.274   1.94    0.2 277.88  -0.44166    0.167308    0.102656
0.274   1.94    0.2 292.9   -0.410714   0.184937    0.0805823
0.274   1.94    0.2 307.91  -0.160417   0.130269    0.0707045
0.274   1.94    0.2 322.88  -0.36294    0.0971118   0.067523
0.274   1.94    0.2 337.78  -0.0984643  0.0788459   0.0230963
0.274   1.94    0.2 352.61  -0.247095   0.0848773   0.0296137
0.274   1.94    0.26    7.47    0.076   0.0772601   0.0337785
0.274   1.94    0.26    22.11   0.0457004   0.0809112   0.0320656
0.274   1.94    0.26    37.00  0.155403    0.0823677   0.0315603
0.274   1.94    0.26    51.99   0.206035    0.0922801   0.0439203
0.274   1.94    0.26    67.02   0.384096    0.136795    0.071217
0.274   1.94    0.26    82.07   0.248491    0.177628    0.133226
0.274   1.94    0.26    97.12   0.307918    0.19511 0.0750707
0.274   1.94    0.26    112.19  0.25    0.190055    0.0741833
0.274   1.94    0.26    127.25  0.28513 0.306778    0.121813
0.274   1.94    0.26    142.31  -0.635057   0.709037    0.65703
0.274   1.94    0.26    157.39  0   0   0
0.274   1.94    0.26    172.46  0   0   0
0.274   1.94    0.26    187.54  0   0   0
0.274   1.94    0.26    202.61  0   0   0
0.274   1.94    0.26    217.69  0   0   0
0.274   1.94    0.26    232.75  -1.01818    0.68202 0.520071
0.274   1.94    0.26    247.81  -0.488722   0.32337 0.22793
0.274   1.94    0.26    262.88  -0.0821256  0.180764    0.0665588
0.274   1.94    0.26    277.93  -0.170819   0.141049    0.0628932
0.274   1.94    0.26    292.98  -0.334937   0.137115    0.0698504
0.274   1.94    0.26    308.01  -0.336861   0.12077 0.0669488
0.274   1.94    0.26    323.00  -0.0438135  0.0831239   0.0303572
0.274   1.94    0.26    337.89  -0.0958404  0.067099    0.0219073
0.274   1.94    0.26    352.53  -0.0239647  0.0679131   0.0267405
0.275   1.94    0.34    7.9 0.0305137   0.0784332   0.0299506
0.275   1.94    0.34    22.4    0.137847    0.0743821   0.0197258
0.275   1.94    0.34    36.83   0.173333    0.0817958   0.0546048
0.275   1.94    0.34    51.88   0.379717    0.104558    0.0565699
0.275   1.94    0.34    66.95   0.122186    0.129256    0.059437
0.275   1.94    0.34    82.02   0.0409836   0.183711    0.0558271
0.275   1.94    0.34    97.09   0.164921    0.24041 0.157758
0.275   1.94    0.34    112.16  -0.101408   0.316586    0.234706
0.275   1.94    0.34    127.24  0.81448 0.8255  0.794472
0.275   1.94    0.34    142.31  0   0   0
0.275   1.94    0.34    157.39  0   0   0
0.275   1.94    0.34    172.46  0   0   0
0.275   1.94    0.34    187.54  0   0   0
0.275   1.94    0.34    202.61  0   0   0
0.275   1.94    0.34    217.69  0   0   0
0.275   1.94    0.34    232.76  0.0605469   0.563198    0.070172
0.275   1.94    0.34    247.84  -0.165192   0.377978    0.145862
0.275   1.94    0.34    262.91  -0.381877   0.189753    0.158504
0.275   1.94    0.34    277.98  -0.394886   0.153707    0.115862
0.275   1.94    0.34    293.05  -0.394867   0.148469    0.0851966
0.275   1.94    0.34    308.12  -0.433556   0.135409    0.109323
0.275   1.94    0.34    323.17  -0.158716   0.0855715   0.0503467
0.275   1.94    0.34    337.6   -0.103332   0.0681122   0.0380702
0.275   1.94    0.34    352.1   -0.0550677  0.0662947   0.0191368
0.275   2.35    0.2 7.61    0.0667909   0.0785794   0.077438
0.275   2.35    0.2 22.79   0.11989 0.0827974   0.0843723
0.275   2.35    0.2 37.67   0.256633    0.0691  0.0359194
0.275   2.35    0.2 52.38   0.145355    0.0822714   0.0312938
0.275   2.35    0.2 67.08   0.123685    0.114593    0.0397141
0.275   2.35    0.2 82.13   0.269875    0.112677    0.0403433
0.275   2.35    0.2 97.18   0.146586    0.117308    0.0553969
0.275   2.35    0.2 112.23  0.0451613   0.135576    0.0996794
0.275   2.35    0.2 127.29  0.375758    0.239265    0.152756
0.275   2.35    0.2 142.34  0.199442    0.262793    0.157441
0.275   2.35    0.2 157.41  0.3 0.193321    0.0912603
0.275   2.35    0.2 172.47  -0.159322   0.259829    0.133328
0.275   2.35    0.2 187.53  0   0   0
0.275   2.35    0.2 202.59  -0.200234   0.201676    0.0757364
0.275   2.35    0.2 217.66  -0.17443    0.179214    0.0552378
0.275   2.35    0.2 232.71  -0.350381   0.204982    0.0773926
0.275   2.35    0.2 247.77  -0.134701   0.152567    0.048135
0.275   2.35    0.2 262.82  -0.221504   0.109278    0.052444
0.275   2.35    0.2 277.87  -0.215267   0.11058 0.029093
0.275   2.35    0.2 292.92  -0.360846   0.109238    0.0775942
0.275   2.35    0.2 307.62  -0.425572   0.0914434   0.0810404
0.275   2.35    0.2 322.33  -0.164638   0.0734992   0.0456025
0.275   2.35    0.2 337.21  -0.0477113  0.0650775   0.0250101
0.275   2.35    0.2 352.39  -0.0365763  0.0762703   0.0198198
0.275   2.35    0.26    8.25    0   0   0
0.275   2.35    0.26    23.32   0.0147682   0.0735896   0.0466317
0.275   2.35    0.26    37.74   0.254444    0.0633503   0.0285116
0.275   2.35    0.26    52.32   0.0722184   0.0747678   0.0717012
0.275   2.35    0.26    67.02   0.314795    0.107822    0.0612922
0.275   2.35    0.26    82.08   0.284888    0.126212    0.0360085
0.275   2.35    0.26    97.15   0.209552    0.12065 0.0365499
0.275   2.35    0.26    112.21  0.43326 0.130067    0.0743087
0.275   2.35    0.26    127.28  0.0168831   0.167549    0.0235242
0.275   2.35    0.26    142.34  0.307563    0.233907    0.0443642
0.275   2.35    0.26    157.4   0.0904762   0.245905    0.0862607
0.275   2.35    0.26    172.47  0.0992366   0.243165    0.109798
0.275   2.35    0.26    187.53  -0.374341   0.270141    0.19323
0.275   2.35    0.26    202.6   -0.370629   0.202816    0.13386
0.275   2.35    0.26    217.66  -0.128978   0.173504    0.0714353
0.275   2.35    0.26    232.72  -0.291525   0.191671    0.123068
0.275   2.35    0.26    247.79  -0.255079   0.148762    0.0677775
0.275   2.35    0.26    262.85  -0.162971   0.127498    0.0450491
0.275   2.35    0.26    277.92  -0.217816   0.102881    0.0367407
0.275   2.35    0.26    292.98  -0.172662   0.106915    0.0467045
0.275   2.35    0.26    307.68  -0.148815   0.0843477   0.0427622
0.275   2.35    0.26    322.26  -0.216183   0.0656532   0.0268412
0.275   2.35    0.26    336.68  -0.215372   0.0669744   0.0616585
0.275   2.35    0.26    351.75  0   0   0
0.275   2.35    0.34    10.63   0   0   0
0.275   2.35    0.34    25.61   0   0   0
0.275   2.35    0.34    38.16   0.069341    0.0680176   0.0288052
0.275   2.35    0.34    52.21   0.23132 0.0710448   0.0404688
0.275   2.35    0.34    66.95   0.272438    0.107466    0.0526319
0.275   2.35    0.34    82.04   0.274623    0.137772    0.0834398
0.275   2.35    0.34    97.12   0.092869    0.143027    0.0819928
0.275   2.35    0.34    112.19  0.258242    0.140458    0.0348814
0.275   2.35    0.34    127.26  0.156788    0.171573    0.0888088
0.275   2.35    0.34    142.33  0.638225    0.327733    0.161346
0.275   2.35    0.34    157.4   -0.0559796  0.241985    0.0969335
0.275   2.35    0.34    172.46  0.120482    0.299638    0.148452
0.275   2.35    0.34    187.54  0   0   0
0.275   2.35    0.34    202.6   0.338028    0.259042    0.130872
0.275   2.35    0.34    217.67  -0.04814    0.168621    0.0551314
0.275   2.35    0.34    232.74  -0.147619   0.187072    0.0966229
0.275   2.35    0.34    247.81  -0.0795455  0.156178    0.0508234
0.275   2.35    0.34    262.88  -0.41573    0.129368    0.0965464
0.275   2.35    0.34    277.96  -0.0699153  0.112473    0.0441897
0.275   2.35    0.34    293.05  -0.203704   0.118273    0.0432089
0.275   2.35    0.34    307.79  -0.326958   0.0876707   0.0554034
0.275   2.35    0.34    321.84  -0.111361   0.0708791   0.0564194
0.275   2.35    0.34    334.39  0   0   0
0.275   2.35    0.34    349.37  0   0   0
0.275   2.35    0.45    7.5 0   0   0
0.275   2.35    0.45    28.13   0   0   0
0.275   2.35    0.45    38.8    0.256112    0.07018 0.0371357
0.275   2.35    0.45    51.96   0.117232    0.0688223   0.0234919
0.275   2.35    0.45    66.9    0.485981    0.110843    0.0924156
0.275   2.35    0.45    82.01   0.102467    0.13901 0.0804107
0.275   2.35    0.45    97.1    0.486111    0.161338    0.0572728
0.275   2.35    0.45    112.18  0.216129    0.154032    0.0507599
0.275   2.35    0.45    127.26  0.665428    0.236071    0.150745
0.275   2.35    0.45    142.32  0.0324484   0.289189    0.0691947
0.275   2.35    0.45    157.4   0.112821    0.386285    0.0864002
0.275   2.35    0.45    172.47  -0.579186   0.419795    0.252318
0.275   2.35    0.45    187.53  -0.0497738  0.393999    0.259106
0.275   2.35    0.45    202.6   0.22    0.332155    0.165244
0.275   2.35    0.45    217.68  -0.463542   0.250821    0.169769
0.275   2.35    0.45    232.74  0.108   0.220857    0.0951883
0.275   2.35    0.45    247.82  0.225681    0.201842    0.103908
0.275   2.35    0.45    262.9   -0.505348   0.162121    0.108773
0.275   2.35    0.45    277.99  -0.0979381  0.134459    0.0505069
0.275   2.35    0.45    293.1   -0.241733   0.103458    0.0499479
0.275   2.35    0.45    308.04  -0.203378   0.0849103   0.0432598
0.275   2.35    0.45    321.2   -0.107822   0.0764044   0.0246593
0.275   2.35    0.45    331.87  0   0   0
0.275   2.35    0.45    352.5   0   0   0
0.304   2.1 0.2 7.42    0.0232009   0.115632    0.0421131
0.304   2.1 0.2 22.29   -0.0536481  0.116421    0.0477944
0.304   2.1 0.2 37.2    0.0955649   0.112272    0.0438613
0.304   2.1 0.2 52.16   0.205323    0.120811    0.0337688
0.304   2.1 0.2 67.15   0.212256    0.152326    0.117466
0.304   2.1 0.2 82.16   0.348595    0.199048    0.120774
0.304   2.1 0.2 97.19   -0.094451   0.238012    0.0832938
0.304   2.1 0.2 112.23  0.393281    0.344198    0.124783
0.304   2.1 0.2 127.28  -0.0745033  0.353294    0.121553
0.304   2.1 0.2 142.33  -0.390177   0.490974    0.611214
0.304   2.1 0.2 157.4   0.775758    0.771799    0.728609
0.304   2.1 0.2 172.46  0   0   0
0.304   2.1 0.2 187.54  0   0   0
0.304   2.1 0.2 202.6   0.729665    0.663645    0.383199
0.304   2.1 0.2 217.67  -0.538084   0.515389    0.160214
0.304   2.1 0.2 232.72  0   0   0
0.304   2.1 0.2 247.77  -0.484346   0.367745    0.312944
0.304   2.1 0.2 262.81  -0.273759   0.212185    0.233102
0.304   2.1 0.2 277.84  -0.372184   0.177066    0.0715563
0.304   2.1 0.2 292.85  -0.476815   0.188692    0.131776
0.304   2.1 0.2 307.84  -0.186275   0.138299    0.0759658
0.304   2.1 0.2 322.8   -0.1641 0.111187    0.0266958
0.304   2.1 0.2 337.71  -0.277304   0.0984929   0.0631664
0.304   2.1 0.2 352.58  -0.145756   0.108836    0.021553
0.304   2.58    0.2 7.52    0.00573572  0.0884634   0.0275784
0.304   2.58    0.2 22.49   0.0584416   0.0830121   0.0169076
0.304   2.58    0.2 37.48   0.186554    0.0840305   0.0366079
0.304   2.58    0.2 52.19   0.141782    0.0897059   0.0320485
0.304   2.58    0.2 67.14   0.243396    0.128914    0.0388748
0.304   2.58    0.2 82.17   0.424199    0.158231    0.0782882
0.304   2.58    0.2 97.21   0.118033    0.166876    0.0770953
0.304   2.58    0.2 112.25  -0.128767   0.20386 0.12525
0.304   2.58    0.2 127.3   0.515789    0.19745 0.094917
0.304   2.58    0.2 142.36  0.0237037   0.226709    0.0417021
0.304   2.58    0.2 157.41  0.0932722   0.191684    0.0452634
0.304   2.58    0.2 172.47  -0.103194   0.256435    0.0805198
0.304   2.58    0.2 187.53  -0.199391   0.232893    0.12328
0.304   2.58    0.2 202.59  0.0710059   0.203496    0.0889909
0.304   2.58    0.2 217.64  0.0691824   0.212099    0.089623
0.304   2.58    0.2 232.7   -0.15235    0.240085    0.0778433
0.304   2.58    0.2 247.75  -0.170963   0.221965    0.121505
0.304   2.58    0.2 262.79  -0.348022   0.15523 0.0489505
0.304   2.58    0.2 277.83  -0.234628   0.147486    0.0711927
0.304   2.58    0.2 292.86  -0.266162   0.125087    0.0597607
0.304   2.58    0.2 307.81  -0.127968   0.102373    0.0765352
0.304   2.58    0.2 322.52  -0.228331   0.0829082   0.0423939
0.304   2.58    0.2 337.51  0.152685    0.0717936   0.0365302
0.304   2.58    0.2 352.48  -0.145683   0.0915968   0.0204466
0.305   2.58    0.26    7.68    0.40076 0.0918115   0.0632776
0.305   2.58    0.26    22.75   0.12457 0.0871977   0.0323876
0.305   2.58    0.26    37.64   0.0777055   0.0790839   0.0234448
0.305   2.58    0.26    52.19   0.223797    0.0875052   0.0332663
0.305   2.58    0.26    67.07   0.23351 0.121201    0.0561481
0.305   2.58    0.26    82.12   0.210913    0.140557    0.056163
0.305   2.58    0.26    97.17   0.0421793   0.154749    0.0563171
0.305   2.58    0.26    112.23  0.283835    0.173598    0.0801431
0.305   2.58    0.26    127.29  0.0868794   0.21686 0.0935801
0.305   2.58    0.26    142.35  0.0196078   0.235325    0.0637503
0.305   2.58    0.26    157.4   0.0330189   0.200544    0.0498274
0.305   2.58    0.26    172.47  -0.0714286  0.212191    0.121371
0.305   2.58    0.26    187.53  0.216393    0.273022    0.0836497
0.305   2.58    0.26    202.6   0.1247  0.192829    0.0922977
