id = 142
editor = MC
#Feb. 2020

###Experiment

collaboration = HALLA
process = ep2epgamma
exptype = fixed target
year = 2018
#reference =  doi:10.1038/s41567-019-0774-3
inspiretex = Georges:2018kyi
reference2 = Table 1.1


### Scattering Process

frame = Trento

in1particle = e-
in1energyunit = GeV
in1polarizationvector = L
in1polarization = +1

in2particle = p

out1particle = e-
out2particle = p
out3particle = gamma


### Observable 
y1name = XLU
y1namelong = Beam Spin Difference Cross Section
y1unit = nb/GeV^4
y1value = column6
y1errorstatistic = column7
#y1errorsystematicplus = column6
#y1errorsystematicminus = column7


### x-axes

x1name = in1energy
x1unit = GeV
x1value = column1

x2name = xB
x2unit = 1
x2value = column2

x3name = Q2
x3unit = GeV^2
x3value = column3

x4name = t
x4unit = GeV^2
x4value = column4

x5name = phi
x5unit = deg
x5value = column5


###Data
#E      xB	    Q2	        t	         phi	    XUU	         errstat
###########################################################################
10.992	0.494	7.04		-0.4325		337.5			5.202E-05	0.00013
10.992	0.494	7.04		-0.4325		352.5			0.0001307	0.00014
10.992	0.498	7.09		-0.5256		7.5			0.0001924	0.0002
10.992	0.498	7.09		-0.5256		22.5			0.0004131	0.00016
10.992	0.498	7.09		-0.5256		37.5			9.873E-05	0.00014
10.992	0.498	7.09		-0.5256		52.5			0.0002559	0.00012
10.992	0.498	7.09		-0.5256		67.5			0.0001817	0.0001
10.992	0.498	7.09		-0.5256		82.5			0.0002784	9.4E-05
10.992	0.498	7.09		-0.5256		97.5			0.0002894	8.2E-05
10.992	0.498	7.09		-0.5256		112.5			0.0002823	8.4E-05
10.992	0.498	7.09		-0.5256		127.5			5.108E-05	8E-05
10.992	0.498	7.09		-0.5256		142.5			0.0001716	7.8E-05
10.992	0.498	7.09		-0.5256		157.5			0.0001625	7.5E-05
10.992	0.498	7.09		-0.5256		172.5			0.0001174	7.7E-05
10.992	0.498	7.09		-0.5256		187.5			-2.151E-05	7.2E-05
10.992	0.498	7.09		-0.5256		202.5			-0.0001661	7.9E-05
10.992	0.498	7.09		-0.5256		217.5			-0.0001072	8.5E-05
10.992	0.498	7.09		-0.5256		232.5			-0.0002062	8.3E-05
10.992	0.498	7.09		-0.5256		247.5			-0.0002301	9E-05
10.992	0.498	7.09		-0.5256		262.5			-0.0001973	9.2E-05
10.992	0.498	7.09		-0.5256		277.5			-0.0003044	9.8E-05
10.992	0.498	7.09		-0.5256		292.5			-0.000367	0.0001
10.992	0.498	7.09		-0.5256		307.5			-0.0003696	0.00012
10.992	0.498	7.09		-0.5256		322.5			-0.0001248	0.00013
10.992	0.498	7.09		-0.5256		337.5			-0.0003423	0.00017
10.992	0.498	7.09		-0.5256		352.5			-5.316E-05	0.00019
10.992	0.499	7.12		-0.6129		7.5			-5.544E-05	0.00033
10.992	0.499	7.12		-0.6129		22.5			0.000529	0.00024
10.992	0.499	7.12		-0.6129		37.5			-1.087E-05	0.00016
10.992	0.499	7.12		-0.6129		52.5			0.0005874	0.00012
10.992	0.499	7.12		-0.6129		67.5			0.0003438	9.2E-05
10.992	0.499	7.12		-0.6129		82.5			0.0002462	8.4E-05
10.992	0.499	7.12		-0.6129		97.5			0.0002785	7.6E-05
10.992	0.499	7.12		-0.6129		112.5			4.946E-05	6.9E-05
10.992	0.499	7.12		-0.6129		127.5			0.000101	6.5E-05
10.992	0.499	7.12		-0.6129		142.5			0.0002378	6.8E-05
10.992	0.499	7.12		-0.6129		157.5			0.0001993	6.9E-05
10.992	0.499	7.12		-0.6129		172.5			2.26E-05	6.6E-05
10.992	0.499	7.12		-0.6129		187.5			-2.576E-05	6.7E-05
10.992	0.499	7.12		-0.6129		202.5			-3.092E-06	7.5E-05
10.992	0.499	7.12		-0.6129		217.5			-0.0001263	6.9E-05
10.992	0.499	7.12		-0.6129		232.5			-0.0002327	7.8E-05
10.992	0.499	7.12		-0.6129		247.5			-0.0001777	8E-05
10.992	0.499	7.12		-0.6129		262.5			-0.0003364	8.6E-05
10.992	0.499	7.12		-0.6129		277.5			-0.0002156	9.3E-05
10.992	0.499	7.12		-0.6129		292.5			-0.0001865	9.6E-05
10.992	0.499	7.12		-0.6129		307.5			-0.0001606	0.00013
10.992	0.499	7.12		-0.6129		322.5			-3.32E-05	0.00016
10.992	0.499	7.12		-0.6129		337.5			-9.924E-05	0.00022
10.992	0.499	7.12		-0.6129		352.5			0.0003106	0.0003
10.992	0.499	7.11		-0.6979		7.5			-6.315E-05	0.00065
10.992	0.499	7.11		-0.6979		22.5			0.0001157	0.00041
10.992	0.499	7.11		-0.6979		37.5			0.0001993	0.00024
10.992	0.499	7.11		-0.6979		52.5			0.0001685	0.00012
10.992	0.499	7.11		-0.6979		67.5			0.0002559	8.9E-05
10.992	0.499	7.11		-0.6979		82.5			0.0002691	8.1E-05
10.992	0.499	7.11		-0.6979		97.5			0.0001611	7.7E-05
10.992	0.499	7.11		-0.6979		112.5			0.0001819	6.6E-05
10.992	0.499	7.11		-0.6979		127.5			0.0001793	6.2E-05
10.992	0.499	7.11		-0.6979		142.5			-1.628E-05	5.6E-05
10.992	0.499	7.11		-0.6979		157.5			0.000114	5.7E-05
10.992	0.499	7.11		-0.6979		172.5			-1.365E-05	5.9E-05
10.992	0.499	7.11		-0.6979		187.5			4.581E-05	5.9E-05
10.992	0.499	7.11		-0.6979		202.5			3.275E-05	6.1E-05
10.992	0.499	7.11		-0.6979		217.5			5.992E-06	6.4E-05
10.992	0.499	7.11		-0.6979		232.5			-0.0001808	7.1E-05
10.992	0.499	7.11		-0.6979		247.5			-0.0002641	7.4E-05
10.992	0.499	7.11		-0.6979		262.5			-0.0001453	8.5E-05
10.992	0.499	7.11		-0.6979		277.5			-0.0001526	8.4E-05
10.992	0.499	7.11		-0.6979		292.5			-0.000222	9.5E-05
10.992	0.499	7.11		-0.6979		307.5			-0.0002398	0.00013
10.992	0.499	7.11		-0.6979		322.5			-0.0003333	0.00021
10.992	0.499	7.11		-0.6979		337.5			0.0005172	0.00028
10.992	0.499	7.11		-0.6979		352.5			-0.0005604	0.00035
10.992	0.498	7.1		-0.8556		7.5			0.002021	0.0019
10.992	0.498	7.1		-0.8556		22.5			0.0003325	0.0008
10.992	0.498	7.1		-0.8556		37.5			-0.0001464	0.00023
10.992	0.498	7.1		-0.8556		52.5			0.000275	9.9E-05
10.992	0.498	7.1		-0.8556		67.5			0.0001496	5.9E-05
10.992	0.498	7.1		-0.8556		82.5			0.0002852	4.8E-05
10.992	0.498	7.1		-0.8556		97.5			0.0001256	4.1E-05
10.992	0.498	7.1		-0.8556		112.5			7.174E-05	3.4E-05
10.992	0.498	7.1		-0.8556		127.5			7.782E-05	2.8E-05
10.992	0.498	7.1		-0.8556		142.5			6.099E-05	2.9E-05
10.992	0.498	7.1		-0.8556		157.5			-8.262E-06	3E-05
10.992	0.498	7.1		-0.8556		172.5			4.207E-05	3.3E-05
10.992	0.498	7.1		-0.8556		187.5			-5.01E-05	3.6E-05
10.992	0.498	7.1		-0.8556		202.5			-7.904E-06	3.5E-05
10.992	0.498	7.1		-0.8556		217.5			-6.27E-05	3.3E-05
10.992	0.498	7.1		-0.8556		232.5			-8.227E-05	3.5E-05
10.992	0.498	7.1		-0.8556		247.5			-0.0001574	3.9E-05
10.992	0.498	7.1		-0.8556		262.5			-0.0001016	4.7E-05
10.992	0.498	7.1		-0.8556		277.5			-0.000123	4.9E-05
10.992	0.498	7.1		-0.8556		292.5			-0.00023	6E-05
10.992	0.498	7.1		-0.8556		307.5			-0.0001106	9.8E-05
10.992	0.498	7.1		-0.8556		322.5			-0.0002647	0.0002
10.992	0.498	7.1		-0.8556		337.5			0.0001638	0.00068
10.992	0.498	7.1		-0.8556		352.5			4.663E-05	0.00027
8.521	0.61	5.6		-0.7645		7.5			1.729E-05	3.3E-05
8.521	0.61	5.6		-0.7645		22.5			0.0001502	4.1E-05
8.521	0.61	5.6		-0.7645		37.5			2.04E-05	4.2E-05
8.521	0.61	5.6		-0.7645		52.5			9.492E-05	4.2E-05
8.521	0.61	5.6		-0.7645		67.5			0.0001225	4.3E-05
8.521	0.61	5.6		-0.7645		82.5			8.499E-05	4.3E-05
8.521	0.61	5.6		-0.7645		97.5			6.359E-05	4.2E-05
8.521	0.61	5.6		-0.7645		112.5			5.696E-05	4.1E-05
8.521	0.61	5.6		-0.7645		127.5			5.74E-05	4.1E-05
8.521	0.61	5.6		-0.7645		142.5			4.497E-05	4E-05
8.521	0.61	5.6		-0.7645		157.5			6.121E-05	3.8E-05
8.521	0.61	5.6		-0.7645		172.5			3.696E-05	3.1E-05
8.521	0.61	5.6		-0.7645		187.5			-2.962E-05	7.4E-05
8.521	0.61	5.6		-0.7645		202.5			-8.692E-07	5.2E-05
8.521	0.61	5.6		-0.7645		217.5			2.119E-05	5E-05
8.521	0.61	5.6		-0.7645		232.5			-0.0001275	5E-05
8.521	0.61	5.6		-0.7645		247.5			-0.0001646	5.1E-05
8.521	0.61	5.6		-0.7645		262.5			-0.0001452	5.2E-05
8.521	0.61	5.6		-0.7645		277.5			-0.0001299	4.9E-05
8.521	0.61	5.6		-0.7645		292.5			-0.0001439	5E-05
8.521	0.61	5.6		-0.7645		307.5			-7.577E-05	5.1E-05
8.521	0.61	5.6		-0.7645		322.5			-6.18E-05	5.1E-05
8.521	0.61	5.6		-0.7645		337.5			-1.72E-05	5.5E-05
8.521	0.61	5.6		-0.7645		352.5			-0.0001134	8E-05
8.521	0.612	5.62		-0.9042		7.5			-3.354E-05	4.2E-05
8.521	0.612	5.62		-0.9042		22.5			4.783E-05	4.5E-05
8.521	0.612	5.62		-0.9042		37.5			0.0001559	4.3E-05
8.521	0.612	5.62		-0.9042		52.5			0.000192	4.2E-05
8.521	0.612	5.62		-0.9042		67.5			0.0001515	4E-05
8.521	0.612	5.62		-0.9042		82.5			0.0001236	4E-05
8.521	0.612	5.62		-0.9042		97.5			0.0001087	3.8E-05
8.521	0.612	5.62		-0.9042		112.5			7.434E-05	3.7E-05
8.521	0.612	5.62		-0.9042		127.5			9.218E-05	3.5E-05
8.521	0.612	5.62		-0.9042		142.5			2.332E-05	3.5E-05
8.521	0.612	5.62		-0.9042		157.5			9.276E-06	3.5E-05
8.521	0.612	5.62		-0.9042		172.5			-1.236E-05	3E-05
8.521	0.612	5.62		-0.9042		187.5			-2.35E-05	4.8E-05
8.521	0.612	5.62		-0.9042		202.5			-3.808E-05	4.2E-05
8.521	0.612	5.62		-0.9042		217.5			-8.426E-05	4.2E-05
8.521	0.612	5.62		-0.9042		232.5			-0.0001011	4.4E-05
8.521	0.612	5.62		-0.9042		247.5			-9.079E-05	4.7E-05
8.521	0.612	5.62		-0.9042		262.5			-9.694E-05	4.7E-05
8.521	0.612	5.62		-0.9042		277.5			-0.000123	4.5E-05
8.521	0.612	5.62		-0.9042		292.5			-0.0001587	4.6E-05
8.521	0.612	5.62		-0.9042		307.5			-0.0001095	4.4E-05
8.521	0.612	5.62		-0.9042		322.5			-0.0001091	4.7E-05
8.521	0.612	5.62		-0.9042		337.5			-4.259E-05	5.3E-05
8.521	0.612	5.62		-0.9042		352.5			-8.779E-06	6.4E-05
8.521	0.615	5.64		-1.0482		7.5			-4.527E-07	6.4E-05
8.521	0.615	5.64		-1.0482		22.5			0.0001412	5.6E-05
8.521	0.615	5.64		-1.0482		37.5			8.336E-05	4.7E-05
8.521	0.615	5.64		-1.0482		52.5			0.0001118	4E-05
8.521	0.615	5.64		-1.0482		67.5			3.905E-05	3.9E-05
8.521	0.615	5.64		-1.0482		82.5			0.0001043	3.8E-05
8.521	0.615	5.64		-1.0482		97.5			8.191E-05	3.7E-05
8.521	0.615	5.64		-1.0482		112.5			4.37E-05	3.6E-05
8.521	0.615	5.64		-1.0482		127.5			7.288E-05	3.4E-05
8.521	0.615	5.64		-1.0482		142.5			3.158E-05	3.4E-05
8.521	0.615	5.64		-1.0482		157.5			1.876E-05	3.3E-05
8.521	0.615	5.64		-1.0482		172.5			-1.824E-05	3E-05
8.521	0.615	5.64		-1.0482		187.5			-7.016E-05	4.4E-05
8.521	0.615	5.64		-1.0482		202.5			2.512E-05	4E-05
8.521	0.615	5.64		-1.0482		217.5			-6.562E-05	4E-05
8.521	0.615	5.64		-1.0482		232.5			-8.579E-06	4.2E-05
8.521	0.615	5.64		-1.0482		247.5			-7.69E-05	4.6E-05
8.521	0.615	5.64		-1.0482		262.5			-0.000125	4.6E-05
8.521	0.615	5.64		-1.0482		277.5			-0.0001703	4.6E-05
8.521	0.615	5.64		-1.0482		292.5			-0.0001403	4.2E-05
8.521	0.615	5.64		-1.0482		307.5			-0.0001127	4.3E-05
8.521	0.615	5.64		-1.0482		322.5			-8.916E-05	5E-05
8.521	0.615	5.64		-1.0482		337.5			-4.108E-05	6.4E-05
8.521	0.615	5.64		-1.0482		352.5			-1.362E-05	8.8E-05
8.521	0.617	5.65		-1.1896		7.5			-2.15E-05	0.00011
8.521	0.617	5.65		-1.1896		22.5			0.0001063	8.9E-05
8.521	0.617	5.65		-1.1896		37.5			0.0001184	6E-05
8.521	0.617	5.65		-1.1896		52.5			0.0001131	4.6E-05
8.521	0.617	5.65		-1.1896		67.5			8.014E-05	3.8E-05
8.521	0.617	5.65		-1.1896		82.5			4.295E-05	3.7E-05
8.521	0.617	5.65		-1.1896		97.5			5.436E-05	3.5E-05
8.521	0.617	5.65		-1.1896		112.5			9.495E-05	3.4E-05
8.521	0.617	5.65		-1.1896		127.5			9.769E-06	3.3E-05
8.521	0.617	5.65		-1.1896		142.5			0.000115	3.5E-05
8.521	0.617	5.65		-1.1896		157.5			-1.728E-05	3.5E-05
8.521	0.617	5.65		-1.1896		172.5			-2.829E-05	3.5E-05
8.521	0.617	5.65		-1.1896		187.5			1.471E-05	4.5E-05
8.521	0.617	5.65		-1.1896		202.5			1.221E-06	4E-05
8.521	0.617	5.65		-1.1896		217.5			-4.497E-05	4.2E-05
8.521	0.617	5.65		-1.1896		232.5			-7.487E-05	4.3E-05
8.521	0.617	5.65		-1.1896		247.5			-7.19E-05	4.5E-05
8.521	0.617	5.65		-1.1896		262.5			-0.0001425	4.9E-05
8.521	0.617	5.65		-1.1896		277.5			-9.875E-05	4.6E-05
8.521	0.617	5.65		-1.1896		292.5			-6.152E-05	4.5E-05
8.521	0.617	5.65		-1.1896		307.5			-0.000149	4.9E-05
8.521	0.617	5.65		-1.1896		322.5			-0.000154	5.9E-05
8.521	0.617	5.65		-1.1896		337.5			-7.911E-06	9.3E-05
8.521	0.617	5.65		-1.1896		352.5			-9.555E-05	0.00016
8.521	0.616	5.66		-1.3732		7.5			0.0001166	0.00034
8.521	0.616	5.66		-1.3732		22.5			0.0003935	0.00017
8.521	0.616	5.66		-1.3732		37.5			0.0001134	7.2E-05
8.521	0.616	5.66		-1.3732		52.5			8.774E-05	4.3E-05
8.521	0.616	5.66		-1.3732		67.5			5.163E-05	3.7E-05
8.521	0.616	5.66		-1.3732		82.5			6.619E-05	3.2E-05
8.521	0.616	5.66		-1.3732		97.5			5.282E-05	2.9E-05
8.521	0.616	5.66		-1.3732		112.5			3.799E-05	2.6E-05
8.521	0.616	5.66		-1.3732		127.5			5.276E-05	2.5E-05
8.521	0.616	5.66		-1.3732		142.5			1.545E-05	2.8E-05
8.521	0.616	5.66		-1.3732		157.5			-1.983E-05	2.9E-05
8.521	0.616	5.66		-1.3732		172.5			1.663E-05	2.7E-05
8.521	0.616	5.66		-1.3732		187.5			-8.324E-07	3.2E-05
8.521	0.616	5.66		-1.3732		202.5			8.672E-06	2.9E-05
8.521	0.616	5.66		-1.3732		217.5			-1.882E-05	3E-05
8.521	0.616	5.66		-1.3732		232.5			-5.636E-05	3E-05
8.521	0.616	5.66		-1.3732		247.5			-6.857E-05	3.5E-05
8.521	0.616	5.66		-1.3732		262.5			-4.672E-05	3.9E-05
8.521	0.616	5.66		-1.3732		277.5			-8.273E-05	3.7E-05
8.521	0.616	5.66		-1.3732		292.5			-9.507E-05	3.7E-05
8.521	0.616	5.66		-1.3732		307.5			-0.0001545	4.8E-05
8.521	0.616	5.66		-1.3732		322.5			-7.272E-05	8E-05
8.521	0.616	5.66		-1.3732		337.5			0.000129	0.00018
8.521	0.616	5.66		-1.3732		352.5			-0.0003565	0.00047
10.591	0.608	8.44		-0.7911		7.5			-1.534E-05	2E-05
10.591	0.608	8.44		-0.7911		22.5			-2.678E-05	2.2E-05
10.591	0.608	8.44		-0.7911		37.5			2.893E-05	2.1E-05
10.591	0.608	8.44		-0.7911		52.5			5.459E-05	2.3E-05
10.591	0.608	8.44		-0.7911		67.5			5.612E-05	2.3E-05
10.591	0.608	8.44		-0.7911		82.5			4.715E-05	2.3E-05
10.591	0.608	8.44		-0.7911		97.5			2.294E-05	2.2E-05
10.591	0.608	8.44		-0.7911		112.5			7.392E-05	2.2E-05
10.591	0.608	8.44		-0.7911		127.5			3.992E-05	2.1E-05
10.591	0.608	8.44		-0.7911		142.5			1.494E-05	2.1E-05
10.591	0.608	8.44		-0.7911		157.5			5.815E-06	2.1E-05
10.591	0.608	8.44		-0.7911		172.5			1.823E-05	1.9E-05
10.591	0.608	8.44		-0.7911		187.5			1.385E-05	2.3E-05
10.591	0.608	8.44		-0.7911		202.5			-5.677E-05	2.2E-05
10.591	0.608	8.44		-0.7911		217.5			1.338E-05	2.3E-05
10.591	0.608	8.44		-0.7911		232.5			-4.933E-05	2.3E-05
10.591	0.608	8.44		-0.7911		247.5			-7.04E-05	2.3E-05
10.591	0.608	8.44		-0.7911		262.5			-3.291E-05	2.3E-05
10.591	0.608	8.44		-0.7911		277.5			-1.262E-05	2.3E-05
10.591	0.608	8.44		-0.7911		292.5			-4.123E-05	2.4E-05
10.591	0.608	8.44		-0.7911		307.5			-4.166E-05	2.4E-05
10.591	0.608	8.44		-0.7911		322.5			-5.213E-06	2.4E-05
10.591	0.608	8.44		-0.7911		337.5			-2.661E-05	2.3E-05
10.591	0.608	8.44		-0.7911		352.5			8.795E-06	2.5E-05
10.591	0.609	8.45		-0.9120		7.5			4.894E-05	2.6E-05
10.591	0.609	8.45		-0.9120		22.5			-8.647E-06	2.5E-05
10.591	0.609	8.45		-0.9120		37.5			5.236E-05	2.3E-05
10.591	0.609	8.45		-0.9120		52.5			3.038E-05	2.2E-05
10.591	0.609	8.45		-0.9120		67.5			3.586E-05	2E-05
10.591	0.609	8.45		-0.9120		82.5			6.176E-05	1.9E-05
10.591	0.609	8.45		-0.9120		97.5			4.531E-05	1.8E-05
10.591	0.609	8.45		-0.9120		112.5			4.535E-05	1.7E-05
10.591	0.609	8.45		-0.9120		127.5			1.701E-05	1.7E-05
10.591	0.609	8.45		-0.9120		142.5			2.276E-05	1.6E-05
10.591	0.609	8.45		-0.9120		157.5			2.786E-05	1.6E-05
10.591	0.609	8.45		-0.9120		172.5			-3.902E-06	1.5E-05
10.591	0.609	8.45		-0.9120		187.5			-2.459E-05	1.6E-05
10.591	0.609	8.45		-0.9120		202.5			-7.94E-06	1.7E-05
10.591	0.609	8.45		-0.9120		217.5			-3.361E-07	1.7E-05
10.591	0.609	8.45		-0.9120		232.5			-4.881E-05	1.8E-05
10.591	0.609	8.45		-0.9120		247.5			-7.084E-05	2E-05
10.591	0.609	8.45		-0.9120		262.5			-3.983E-05	2E-05
10.591	0.609	8.45		-0.9120		277.5			-6.543E-05	2E-05
10.591	0.609	8.45		-0.9120		292.5			-4.284E-05	2.1E-05
10.591	0.609	8.45		-0.9120		307.5			-2.416E-05	2.2E-05
10.591	0.609	8.45		-0.9120		322.5			-6.296E-05	2.3E-05
10.591	0.609	8.45		-0.9120		337.5			-7.394E-05	2.6E-05
10.591	0.609	8.45		-0.9120		352.5			-9.658E-06	2.8E-05
10.591	0.611	8.48		-1.0371		7.5			2.645E-06	3E-05
10.591	0.611	8.48		-1.0371		22.5			1.606E-05	2.5E-05
10.591	0.611	8.48		-1.0371		37.5			1.864E-05	2.2E-05
10.591	0.611	8.48		-1.0371		52.5			4.384E-05	1.9E-05
10.591	0.611	8.48		-1.0371		67.5			4.31E-05	1.8E-05
10.591	0.611	8.48		-1.0371		82.5			4.648E-05	1.7E-05
10.591	0.611	8.48		-1.0371		97.5			3.189E-05	1.7E-05
10.591	0.611	8.48		-1.0371		112.5			5.645E-06	1.5E-05
10.591	0.611	8.48		-1.0371		127.5			3.413E-05	1.5E-05
10.591	0.611	8.48		-1.0371		142.5			4.651E-05	1.5E-05
10.591	0.611	8.48		-1.0371		157.5			1.174E-05	1.4E-05
10.591	0.611	8.48		-1.0371		172.5			5.394E-06	1.5E-05
10.591	0.611	8.48		-1.0371		187.5			1.168E-05	1.6E-05
10.591	0.611	8.48		-1.0371		202.5			-4.226E-05	1.6E-05
10.591	0.611	8.48		-1.0371		217.5			-4.342E-05	1.8E-05
10.591	0.611	8.48		-1.0371		232.5			-4.462E-05	1.8E-05
10.591	0.611	8.48		-1.0371		247.5			-2.952E-05	1.9E-05
10.591	0.611	8.48		-1.0371		262.5			-4.175E-05	1.8E-05
10.591	0.611	8.48		-1.0371		277.5			-5.384E-05	1.8E-05
10.591	0.611	8.48		-1.0371		292.5			-7.903E-05	1.9E-05
10.591	0.611	8.48		-1.0371		307.5			-5.266E-05	1.9E-05
10.591	0.611	8.48		-1.0371		322.5			-1.568E-05	2E-05
10.591	0.611	8.48		-1.0371		337.5			6.747E-06	2.4E-05
10.591	0.611	8.48		-1.0371		352.5			-5.18E-05	2.8E-05
10.591	0.613	8.5		-1.1631		7.5			-3.335E-05	5.9E-05
10.591	0.613	8.5		-1.1631		22.5			7.615E-05	4.5E-05
10.591	0.613	8.5		-1.1631		37.5			9.573E-05	3.2E-05
10.591	0.613	8.5		-1.1631		52.5			4.495E-05	2.2E-05
10.591	0.613	8.5		-1.1631		67.5			7.749E-05	1.9E-05
10.591	0.613	8.5		-1.1631		82.5			2.501E-05	1.7E-05
10.591	0.613	8.5		-1.1631		97.5			5.952E-05	1.6E-05
10.591	0.613	8.5		-1.1631		112.5			2.533E-05	1.4E-05
10.591	0.613	8.5		-1.1631		127.5			3.413E-05	1.3E-05
10.591	0.613	8.5		-1.1631		142.5			1.628E-05	1.2E-05
10.591	0.613	8.5		-1.1631		157.5			-5.65E-06	1.2E-05
10.591	0.613	8.5		-1.1631		172.5			-3.944E-06	1.1E-05
10.591	0.613	8.5		-1.1631		187.5			-2.036E-05	1.2E-05
10.591	0.613	8.5		-1.1631		202.5			5.862E-06	1.3E-05
10.591	0.613	8.5		-1.1631		217.5			-5.927E-06	1.4E-05
10.591	0.613	8.5		-1.1631		232.5			-8.345E-06	1.5E-05
10.591	0.613	8.5		-1.1631		247.5			-3.971E-05	1.5E-05
10.591	0.613	8.5		-1.1631		262.5			-3.182E-05	1.6E-05
10.591	0.613	8.5		-1.1631		277.5			-3.09E-05	1.8E-05
10.591	0.613	8.5		-1.1631		292.5			-5.168E-05	2E-05
10.591	0.613	8.5		-1.1631		307.5			-7.321E-05	2.2E-05
10.591	0.613	8.5		-1.1631		322.5			-7.505E-05	2.9E-05
10.591	0.613	8.5		-1.1631		337.5			-6.932E-05	4.7E-05
10.591	0.613	8.5		-1.1631		352.5			-3.382E-05	6.1E-05
10.591	0.613	8.51		-1.3282		7.5			0.0002918	9.8E-05
10.591	0.613	8.51		-1.3282		22.5			-2.216E-06	6.1E-05
10.591	0.613	8.51		-1.3282		37.5			5.402E-05	2.9E-05
10.591	0.613	8.51		-1.3282		52.5			5.576E-05	1.9E-05
10.591	0.613	8.51		-1.3282		67.5			4.155E-05	1.5E-05
10.591	0.613	8.51		-1.3282		82.5			1.811E-05	1.4E-05
10.591	0.613	8.51		-1.3282		97.5			2.393E-05	1.3E-05
10.591	0.613	8.51		-1.3282		112.5			2.339E-05	1.1E-05
10.591	0.613	8.51		-1.3282		127.5			1.833E-05	9.3E-06
10.591	0.613	8.51		-1.3282		142.5			3.192E-06	9.5E-06
10.591	0.613	8.51		-1.3282		157.5			-6.209E-07	1E-05
10.591	0.613	8.51		-1.3282		172.5			1.37E-05	1.1E-05
10.591	0.613	8.51		-1.3282		187.5			1.079E-05	1.1E-05
10.591	0.613	8.51		-1.3282		202.5			-2.554E-06	1.1E-05
10.591	0.613	8.51		-1.3282		217.5			-1.417E-05	1.1E-05
10.591	0.613	8.51		-1.3282		232.5			-3.539E-05	1.1E-05
10.591	0.613	8.51		-1.3282		247.5			-2.677E-05	1.2E-05
10.591	0.613	8.51		-1.3282		262.5			-4.455E-05	1.3E-05
10.591	0.613	8.51		-1.3282		277.5			-3.804E-05	1.4E-05
10.591	0.613	8.51		-1.3282		292.5			-5.449E-05	1.5E-05
10.591	0.613	8.51		-1.3282		307.5			-1.97E-05	1.9E-05
10.591	0.613	8.51		-1.3282		322.5			2.818E-06	3E-05
10.591	0.613	8.51		-1.3282		337.5			8.241E-05	5.1E-05
10.591	0.613	8.51		-1.3282		352.5			-0.000193	0.00011
