id = 9
editor = KK

process = ep2epgamma

in1 = e
in1energy = 5.75
in1energyunit = GeV
in1polarization = L

in2 = p
in2polarization = U

out1 = e
out2 = p
out3 = gamma

Q2 = 1.5
t = -0.17
xB = 0.36

### Experiment

collaboration = HALLA
exptype = fixed target
year = 2006
reference =  nucl-ex/0607029
reference2 = private tables

### Observable 

y0 = XLU
y0long = Beam Helicity Dependent Cross Section
y0unit = nb/GeV^4


### x-axes

x0 = phi
x0unit = degree

frame = Trento

### Data

# phi      XLU          err
############################################
7.5 0.00493019 0.00488779
22.5 0.00439635 0.00443334
37.5 0.00977322 0.0038385
52.5 0.0183865 0.0033922
67.5 0.0201037 0.00334072
82.5 0.0139813 0.00344236
97.5 0.0196348 0.00355353
112.5 0.0146806 0.00354847
127.5 0.0100086 0.00334755
142.5 0.00817481 0.0032704
157.5 0.00361121 0.00312791
172.5 -0.00049468 0.003086
187.5 -0.00413046 0.00308547
202.5 0.00132686 0.00313276
217.5 -0.00749177 0.00324031
232.5 -0.0107345 0.00334669
247.5 -0.0144896 0.00343946
262.5 -0.0169687 0.00343007
277.5 -0.0215012 0.00344889
292.5 -0.021559 0.00324345
307.5 -0.0158971 0.00340222
322.5 -0.0135176 0.00394634
337.5 -0.0089653 0.00434292
352.5 -0.0049938 0.00481695

